concentration (uM),100,50,25,12.5,6.25,3.13,1.56,0.78
mL,mAU,mAU,mAU,mAU,mAU,mAU,mAU,mAU
0.053175,-0.914236,-1.766679,-1.706771,-1.644072,-1.694871,-1.909839,-2.236091,-1.898156
0.054411,-0.910611,-1.764602,-1.703989,-1.64206,-1.691288,-1.908252,-2.23398,-1.894284
0.055648,-0.906749,-1.761802,-1.70115,-1.639635,-1.688161,-1.906643,-2.231873,-1.888607
0.056885,-0.9027,-1.758742,-1.697464,-1.636303,-1.684139,-1.90479,-2.229467,-1.880596
0.058121,-0.8988,-1.755415,-1.694435,-1.633415,-1.680321,-1.902546,-2.22708,-1.868442
0.059358,-0.894948,-1.750845,-1.691238,-1.630497,-1.675275,-1.90021,-2.224576,-1.851275
0.060595,-0.890752,-1.743341,-1.6882,-1.627556,-1.667464,-1.898303,-2.222079,-1.829188
0.061831,-0.88598,-1.734191,-1.685212,-1.624218,-1.657701,-1.896218,-2.219703,-1.802771
0.063068,-0.880818,-1.723085,-1.682814,-1.621011,-1.646686,-1.893895,-2.216979,-1.772311
0.064304,-0.875618,-1.709149,-1.680266,-1.617521,-1.63352,-1.89198,-2.214297,-1.735999
0.065541,-0.870089,-1.691865,-1.677375,-1.613466,-1.617007,-1.890081,-2.211448,-1.692954
0.066778,-0.863026,-1.668064,-1.674167,-1.60921,-1.59566,-1.887793,-2.20856,-1.642123
0.068014,-0.852514,-1.635097,-1.67076,-1.604252,-1.567327,-1.885398,-2.205438,-1.581591
0.069251,-0.836146,-1.59198,-1.667189,-1.59699,-1.529961,-1.882956,-2.198464,-1.510687
0.070488,-0.814723,-1.537437,-1.66339,-1.588352,-1.483381,-1.879983,-2.187786,-1.430671
0.071724,-0.78932,-1.471189,-1.659394,-1.579128,-1.435086,-1.87613,-2.176764,-1.342826
0.072961,-0.760243,-1.395732,-1.65452,-1.567884,-1.380101,-1.871224,-2.165916,-1.245798
0.074197,-0.728726,-1.311989,-1.648392,-1.552424,-1.323933,-1.865224,-2.153429,-1.137199
0.075434,-0.700621,-1.225376,-1.637945,-1.533097,-1.267298,-1.858401,-2.138447,-1.038629
0.076671,-0.674079,-1.135066,-1.623324,-1.508306,-1.206923,-1.850378,-2.118664,-0.944887
0.077907,-0.646336,-1.045634,-1.605479,-1.475831,-1.151286,-1.839221,-2.096162,-0.856129
0.079144,-0.613639,-0.960462,-1.584923,-1.431937,-1.099521,-1.822982,-2.066235,-0.771634
0.080381,-0.574174,-0.876351,-1.562397,-1.377339,-1.049247,-1.800409,-2.027051,-0.691202
0.081617,-0.546144,-0.796754,-1.538142,-1.324942,-0.999853,-1.771867,-1.977317,-0.6153
0.082854,-0.517452,-0.720402,-1.514322,-1.272692,-0.952166,-1.737719,-1.920364,-0.543283
0.08409,-0.491366,-0.647966,-1.488664,-1.22158,-0.90686,-1.698713,-1.857407,-0.472959
0.085327,-0.466364,-0.57924,-1.460909,-1.172335,-0.864078,-1.655123,-1.790077,-0.403094
0.086564,-0.442058,-0.512932,-1.437597,-1.124942,-0.823307,-1.608705,-1.722002,-0.338156
0.0878,-0.418645,-0.450071,-1.41175,-1.078485,-0.783458,-1.562361,-1.653168,-0.276629
0.089037,-0.395819,-0.392577,-1.377425,-1.033205,-0.743613,-1.516552,-1.584312,-0.215692
0.090274,-0.37386,-0.332594,-1.351833,-0.989074,-0.704986,-1.470893,-1.519304,-0.156616
0.09151,-0.352706,-0.275422,-1.330162,-0.946719,-0.668652,-1.42765,-1.459725,-0.100455
0.092747,-0.332094,-0.220328,-1.309211,-0.906571,-0.634024,-1.385713,-1.401739,-0.046306
0.093983,-0.311894,-0.168068,-1.289518,-0.868071,-0.600563,-1.345545,-1.34635,0.007113
0.09522,-0.292024,-0.117685,-1.269816,-0.830653,-0.56854,-1.307583,-1.293191,0.058581
0.096457,-0.272602,-0.069179,-1.250763,-0.794957,-0.53803,-1.268519,-1.241003,0.107086
0.097693,-0.253886,-0.021862,-1.232338,-0.76062,-0.508494,-1.232875,-1.190682,0.152427
0.09893,-0.235547,0.024376,-1.21518,-0.727117,-0.479003,-1.197927,-1.141011,0.194355
0.100167,-0.21774,0.069072,-1.198959,-0.695261,-0.451533,-1.164952,-1.092628,0.233776
0.101403,-0.200523,0.112356,-1.181712,-0.66533,-0.424979,-1.134514,-1.046794,0.27585
0.10264,-0.184037,0.154479,-1.165086,-0.635841,-0.398227,-1.10534,-1.00262,0.31746
0.103876,-0.167024,0.196379,-1.148932,-0.607917,-0.372922,-1.076925,-0.959586,0.35751
0.105113,-0.151157,0.236359,-1.134259,-0.580759,-0.348699,-1.048876,-0.919532,0.396642
0.10635,-0.135846,0.273823,-1.11969,-0.553892,-0.324805,-1.022181,-0.882261,0.435386
0.107586,-0.121141,0.309329,-1.105409,-0.527857,-0.301698,-0.996602,-0.845917,0.472599
0.108823,-0.107088,0.344855,-1.091319,-0.503229,-0.279421,-0.972009,-0.811224,0.508092
0.11006,-0.093845,0.379606,-1.077624,-0.479689,-0.257504,-0.949483,-0.778531,0.542843
0.111296,-0.080962,0.413478,-1.064273,-0.456514,-0.236013,-0.927001,-0.747186,0.576992
0.112533,-0.068176,0.445921,-1.051412,-0.434261,-0.21531,-0.904611,-0.716049,0.610107
0.113769,-0.055595,0.477231,-1.039172,-0.411972,-0.195327,-0.879874,-0.684433,0.641972
0.115006,-0.043306,0.50816,-1.027123,-0.391185,-0.176171,-0.857875,-0.65382,0.672834
0.116243,-0.031307,0.538835,-1.01516,-0.37078,-0.157208,-0.838366,-0.625165,0.703645
0.117479,-0.01936,0.568883,-1.003739,-0.350504,-0.138323,-0.819512,-0.598011,0.733006
0.118716,-0.008394,0.598212,-0.992432,-0.331117,-0.120486,-0.800713,-0.571684,0.761499
0.119953,0.002343,0.627071,-0.981162,-0.312007,-0.102879,-0.782204,-0.545988,0.789567
0.121189,0.013109,0.655864,-0.97089,-0.293267,-0.085773,-0.765177,-0.520801,0.816774
0.122426,0.023361,0.683061,-0.960195,-0.275056,-0.0688,-0.748575,-0.49637,0.842458
0.123662,0.033406,0.709549,-0.950614,-0.257381,-0.0525,-0.732282,-0.47284,0.865534
0.124899,0.04295,0.735427,-0.940792,-0.240246,-0.036769,-0.715918,-0.447968,0.885008
0.126136,0.05278,0.759834,-0.930851,-0.223179,-0.021562,-0.699664,-0.422792,0.899823
0.127372,0.062283,0.782098,-0.921188,-0.206574,-0.00851,-0.684491,-0.399369,0.908828
0.128609,0.070859,0.801826,-0.911697,-0.191046,0.001728,-0.669671,-0.377308,0.913343
0.129845,0.078759,0.819045,-0.902107,-0.176829,0.009637,-0.654958,-0.35454,0.913492
0.131082,0.086512,0.83372,-0.892097,-0.161786,0.016865,-0.640469,-0.334113,0.90866
0.132319,0.094327,0.845194,-0.88245,-0.146896,0.020166,-0.626512,-0.315216,0.896344
0.133555,0.100661,0.851453,-0.873738,-0.132549,0.020109,-0.612861,-0.296037,0.877477
0.134792,0.103668,0.849119,-0.864668,-0.118616,0.01461,-0.599185,-0.276639,0.848626
0.136029,0.099993,0.836145,-0.856735,-0.105784,0.001438,-0.585921,-0.258268,0.809786
0.137265,0.091546,0.811745,-0.849103,-0.095055,-0.021231,-0.573521,-0.245626,0.761101
0.138502,0.079088,0.774808,-0.841303,-0.085929,-0.051101,-0.561399,-0.235911,0.703331
0.139738,0.063035,0.726916,-0.833764,-0.077725,-0.08415,-0.550601,-0.224725,0.637006
0.140975,0.04387,0.673034,-0.827995,-0.071591,-0.121932,-0.541363,-0.215036,0.56082
0.142212,0.026047,0.618694,-0.825348,-0.06961,-0.161265,-0.532241,-0.206791,0.478169
0.143448,0.010227,0.558759,-0.82628,-0.074074,-0.201191,-0.524668,-0.20391,0.404818
0.144685,-0.005587,0.493479,-0.830904,-0.085061,-0.246462,-0.520734,-0.20658,0.335878
0.145922,-0.027742,0.430049,-0.838944,-0.103541,-0.28977,-0.521535,-0.215882,0.272209
0.147158,-0.052171,0.370167,-0.849336,-0.135821,-0.327624,-0.528987,-0.233598,0.211786
0.148395,-0.068139,0.311528,-0.861308,-0.173198,-0.362233,-0.542347,-0.260894,0.15512
0.149631,-0.084075,0.257277,-0.87404,-0.208839,-0.394961,-0.561506,-0.296557,0.10317
0.150868,-0.098343,0.205546,-0.885862,-0.243698,-0.425838,-0.586211,-0.338028,0.054016
0.152105,-0.111145,0.158098,-0.903925,-0.277636,-0.45464,-0.615321,-0.386363,0.006957
0.153341,-0.12328,0.113237,-0.915169,-0.309842,-0.481523,-0.647079,-0.435908,-0.036845
0.154578,-0.134436,0.068734,-0.927212,-0.340742,-0.506987,-0.679314,-0.486552,-0.07759
0.155815,-0.14547,0.025838,-0.945993,-0.371047,-0.53178,-0.711434,-0.537105,-0.118591
0.157051,-0.155911,-0.013366,-0.965974,-0.39961,-0.556689,-0.743804,-0.584347,-0.159359
0.158288,-0.166112,-0.049999,-0.979297,-0.427349,-0.580545,-0.773285,-0.627091,-0.198572
0.159524,-0.175881,-0.084834,-0.989991,-0.453725,-0.602117,-0.801767,-0.667598,-0.234405
0.160761,-0.18551,-0.11748,-0.999812,-0.478115,-0.622295,-0.82788,-0.705952,-0.269798
0.161998,-0.195074,-0.147969,-1.009135,-0.501576,-0.641457,-0.852574,-0.741895,-0.305075
0.163234,-0.203873,-0.176686,-1.018595,-0.523652,-0.65928,-0.878537,-0.776325,-0.337908
0.164471,-0.211934,-0.20361,-1.026892,-0.544207,-0.676148,-0.901837,-0.809743,-0.368428
0.165708,-0.21964,-0.230216,-1.035626,-0.563973,-0.693125,-0.923964,-0.842681,-0.397744
0.166944,-0.227212,-0.255928,-1.043937,-0.582927,-0.709118,-0.944592,-0.875722,-0.425982
0.168181,-0.234291,-0.280269,-1.052839,-0.600522,-0.724054,-0.962887,-0.90566,-0.45295
0.169417,-0.241648,-0.303289,-1.060539,-0.617719,-0.738944,-0.980016,-0.934076,-0.479025
0.170654,-0.248479,-0.326728,-1.067086,-0.633597,-0.753629,-0.995933,-0.962197,-0.50432
0.171891,-0.254686,-0.34843,-1.073123,-0.648967,-0.767588,-1.010606,-0.987716,-0.528987
0.173127,-0.26032,-0.36777,-1.07867,-0.663042,-0.78088,-1.025776,-1.010424,-0.553854
0.174364,-0.265611,-0.385593,-1.083909,-0.677001,-0.793847,-1.04002,-1.031526,-0.577449
0.175601,-0.269941,-0.402959,-1.089144,-0.690132,-0.8059,-1.053513,-1.051412,-0.59953
0.176837,-0.274544,-0.420511,-1.093609,-0.702143,-0.817451,-1.065377,-1.070291,-0.621098
0.178074,-0.278515,-0.437952,-1.098387,-0.714012,-0.828453,-1.077028,-1.088136,-0.642091
0.17931,-0.282473,-0.454209,-1.102764,-0.725109,-0.838884,-1.088892,-1.105687,-0.66195
0.180547,-0.287104,-0.469205,-1.106541,-0.735731,-0.84873,-1.102646,-1.123617,-0.681499
0.181784,-0.291167,-0.483776,-1.110621,-0.745971,-0.85862,-1.115129,-1.141255,-0.700783
0.18302,-0.294466,-0.498398,-1.114648,-0.755461,-0.868649,-1.124566,-1.157392,-0.719238
0.184257,-0.298117,-0.512525,-1.118609,-0.764605,-0.878365,-1.133978,-1.171777,-0.737431
0.185494,-0.301458,-0.526002,-1.122177,-0.773774,-0.887186,-1.143803,-1.18415,-0.755053
0.18673,-0.305106,-0.539272,-1.12569,-0.783091,-0.896014,-1.153463,-1.197693,-0.772631
0.187967,-0.308676,-0.552505,-1.128432,-0.791985,-0.905254,-1.161554,-1.211374,-0.789612
0.189203,-0.312093,-0.565795,-1.131339,-0.799965,-0.914574,-1.16928,-1.224723,-0.805876
0.19044,-0.315898,-0.578795,-1.134269,-0.808493,-0.923916,-1.176992,-1.237766,-0.821877
0.191677,-0.319381,-0.591302,-1.137139,-0.81677,-0.933148,-1.185177,-1.251599,-0.837565
0.192913,-0.322746,-0.603527,-1.140039,-0.824576,-0.941561,-1.193273,-1.266236,-0.853144
0.19415,-0.325766,-0.615673,-1.143082,-0.831569,-0.949807,-1.199881,-1.279743,-0.868375
0.195387,-0.32888,-0.627487,-1.145729,-0.838447,-0.957939,-1.20713,-1.291992,-0.882957
0.196623,-0.332087,-0.638226,-1.148648,-0.845851,-0.96582,-1.213736,-1.304747,-0.897959
0.19786,-0.335116,-0.649953,-1.151565,-0.852808,-0.973628,-1.220345,-1.315994,-0.912729
0.199096,-0.337946,-0.661879,-1.154493,-0.859663,-0.981399,-1.227216,-1.326224,-0.926194
0.200333,-0.340696,-0.673655,-1.157903,-0.867079,-0.989146,-1.234316,-1.337137,-0.939847
0.20157,-0.343833,-0.684949,-1.160598,-0.874377,-0.99671,-1.240483,-1.348172,-0.95324
0.202806,-0.347879,-0.695723,-1.16341,-0.881349,-1.003777,-1.246691,-1.359373,-0.966471
0.204043,-0.351099,-0.706668,-1.166052,-0.88779,-1.011185,-1.252941,-1.370114,-0.979163
0.20528,-0.354081,-0.718177,-1.168121,-0.893687,-1.018943,-1.25897,-1.380523,-0.991845
0.206516,-0.357166,-0.729646,-1.170486,-0.900187,-1.026248,-1.264842,-1.391136,-1.003771
0.207753,-0.360281,-0.7404,-1.172651,-0.907086,-1.033279,-1.271484,-1.402416,-1.015058
0.208989,-0.363299,-0.7507,-1.175222,-0.913562,-1.040116,-1.278173,-1.413487,-1.026441
0.210226,-0.366451,-0.761007,-1.177779,-0.919401,-1.046971,-1.284309,-1.423972,-1.038262
0.211463,-0.369684,-0.771935,-1.180638,-0.925337,-1.053942,-1.290179,-1.4343,-1.05013
0.212699,-0.372231,-0.783146,-1.183447,-0.931311,-1.060714,-1.295828,-1.443945,-1.061502
0.213936,-0.375305,-0.794257,-1.185978,-0.93722,-1.067475,-1.301289,-1.45334,-1.072389
0.215173,-0.378677,-0.805629,-1.188528,-0.943403,-1.073792,-1.306145,-1.462937,-1.083101
0.216409,-0.382008,-0.816144,-1.191525,-0.949437,-1.080431,-1.311505,-1.472046,-1.093681
0.217646,-0.385675,-0.827022,-1.194253,-0.955387,-1.086941,-1.317342,-1.480958,-1.104117
0.218882,-0.388477,-0.837636,-1.196663,-0.961054,-1.09286,-1.32304,-1.489812,-1.114249
0.220119,-0.391074,-0.847828,-1.199288,-0.966534,-1.098449,-1.32853,-1.498811,-1.123947
0.221356,-0.393757,-0.858417,-1.201876,-0.972089,-1.103921,-1.333941,-1.508184,-1.133842
0.222592,-0.396304,-0.86895,-1.204339,-0.977284,-1.109461,-1.339536,-1.517208,-1.143246
0.223829,-0.399095,-0.87927,-1.206878,-0.982298,-1.115332,-1.345261,-1.525869,-1.152658
0.225066,-0.4024,-0.889342,-1.209446,-0.987107,-1.12124,-1.350671,-1.532736,-1.16207
0.226302,-0.405597,-0.898936,-1.211754,-0.991897,-1.127078,-1.355217,-1.533816,-1.171174
0.227539,-0.408744,-0.908459,-1.214191,-0.997203,-1.132424,-1.360226,-1.531966,-1.180282
0.228775,-0.411742,-0.918246,-1.216904,-1.002269,-1.137918,-1.365593,-1.531576,-1.189195
0.230012,-0.414727,-0.928148,-1.219223,-1.006887,-1.143488,-1.370752,-1.53595,-1.19844
0.231249,-0.417934,-0.938167,-1.221677,-1.011415,-1.148835,-1.375696,-1.543962,-1.206776
0.232485,-0.421378,-0.948119,-1.223775,-1.015812,-1.154084,-1.380262,-1.551872,-1.214892
0.233722,-0.424789,-0.957834,-1.226114,-1.019866,-1.159111,-1.385054,-1.559451,-1.223451
0.234959,-0.427458,-0.967477,-1.229528,-1.023883,-1.164193,-1.389917,-1.567015,-1.23153
0.236195,-0.430388,-0.976252,-1.231997,-1.028459,-1.16913,-1.395249,-1.574662,-1.239155
0.237432,-0.433502,-0.983794,-1.235783,-1.032633,-1.173868,-1.40002,-1.582518,-1.2463
0.238668,-0.436837,-0.993012,-1.239373,-1.03657,-1.178667,-1.40483,-1.589985,-1.25405
0.239905,-0.440056,-1.002213,-1.24244,-1.040558,-1.183573,-1.409847,-1.596907,-1.26093
0.241142,-0.44263,-1.011068,-1.245335,-1.044427,-1.188003,-1.414695,-1.603856,-1.268223
0.242378,-0.445669,-1.019455,-1.247918,-1.04899,-1.192432,-1.419319,-1.610254,-1.275509
0.243615,-0.44864,-1.027024,-1.251078,-1.053403,-1.197255,-1.42405,-1.616184,-1.283047
0.244852,-0.451247,-1.034767,-1.253029,-1.05682,-1.201401,-1.429501,-1.622432,-1.290221
0.246088,-0.454465,-1.042901,-1.255748,-1.060169,-1.205585,-1.434716,-1.628554,-1.296844
0.247325,-0.457169,-1.051373,-1.25851,-1.063705,-1.209676,-1.439765,-1.635089,-1.303777
0.248561,-0.459969,-1.059119,-1.261273,-1.067449,-1.213362,-1.444376,-1.642155,-1.309505
0.249798,-0.462706,-1.066344,-1.263986,-1.070618,-1.216989,-1.44893,-1.648774,-1.31559
0.251035,-0.465114,-1.073806,-1.2674,-1.074379,-1.220808,-1.453632,-1.654275,-1.321544
0.252271,-0.467737,-1.081717,-1.27047,-1.077604,-1.223909,-1.457898,-1.660128,-1.327398
0.253508,-0.470895,-1.089624,-1.272966,-1.080827,-1.226809,-1.462754,-1.665698,-1.332478
0.254744,-0.473062,-1.097141,-1.275741,-1.084465,-1.23014,-1.467214,-1.671967,-1.337904
0.255981,-0.475699,-1.104238,-1.278289,-1.08844,-1.233647,-1.471907,-1.677823,-1.342897
0.257218,-0.478099,-1.111227,-1.280893,-1.092405,-1.236879,-1.475959,-1.683852,-1.347618
0.258454,-0.481172,-1.118301,-1.283687,-1.095836,-1.240394,-1.48021,-1.689335,-1.351238
0.259691,-0.483817,-1.125047,-1.286307,-1.09931,-1.243764,-1.48466,-1.695222,-1.355456
0.260928,-0.486686,-1.131305,-1.288367,-1.102647,-1.246462,-1.488615,-1.702819,-1.359405
0.262164,-0.488985,-1.138103,-1.289886,-1.105282,-1.248803,-1.492647,-1.709064,-1.363367
0.263401,-0.490637,-1.144427,-1.291991,-1.107895,-1.251553,-1.497154,-1.714479,-1.367484
0.264637,-0.492293,-1.150185,-1.29424,-1.11054,-1.254507,-1.501235,-1.71954,-1.37149
0.265874,-0.494822,-1.156148,-1.295958,-1.113895,-1.257304,-1.50491,-1.72445,-1.376083
0.267111,-0.49764,-1.161844,-1.298207,-1.117236,-1.260013,-1.508457,-1.729225,-1.380049
0.268347,-0.500005,-1.167831,-1.301139,-1.120811,-1.262236,-1.512287,-1.733907,-1.383877
0.269584,-0.50203,-1.173235,-1.303572,-1.123327,-1.264868,-1.515105,-1.73846,-1.387888
0.270821,-0.504352,-1.17865,-1.305859,-1.125989,-1.267342,-1.517618,-1.742812,-1.391968
0.272057,-0.506268,-1.183648,-1.308202,-1.128286,-1.26936,-1.520562,-1.746387,-1.395618
0.273294,-0.508672,-1.189732,-1.310007,-1.131546,-1.271475,-1.522799,-1.749849,-1.398656
0.27453,-0.510991,-1.196969,-1.311771,-1.133579,-1.27333,-1.525593,-1.753289,-1.402215
0.275767,-0.512577,-1.203105,-1.313671,-1.136316,-1.275325,-1.52825,-1.757116,-1.40598
0.277004,-0.514268,-1.207706,-1.316095,-1.139121,-1.277774,-1.530816,-1.761236,-1.40935
0.27824,-0.515842,-1.212038,-1.317764,-1.140932,-1.279905,-1.533398,-1.764948,-1.412419
0.279477,-0.517863,-1.216284,-1.319347,-1.143292,-1.2817,-1.535491,-1.768707,-1.415724
0.280714,-0.519811,-1.220441,-1.321322,-1.145055,-1.283455,-1.537988,-1.772184,-1.418874
0.28195,-0.52166,-1.224496,-1.322816,-1.147488,-1.285457,-1.540223,-1.775288,-1.422111
0.283187,-0.523778,-1.228639,-1.324094,-1.149523,-1.2878,-1.543087,-1.77827,-1.424966
0.284423,-0.525795,-1.232635,-1.325844,-1.151929,-1.289359,-1.545759,-1.781335,-1.427656
0.28566,-0.527516,-1.236655,-1.327905,-1.153867,-1.291359,-1.547968,-1.784495,-1.430264
0.286897,-0.529331,-1.239933,-1.32966,-1.155474,-1.292805,-1.549945,-1.78757,-1.432409
0.288133,-0.530884,-1.243464,-1.331529,-1.157442,-1.293957,-1.552626,-1.792183,-1.434669
0.28937,-0.532151,-1.246731,-1.333458,-1.15973,-1.296065,-1.554843,-1.802973,-1.436741
0.290607,-0.533165,-1.249844,-1.335139,-1.16154,-1.297395,-1.556227,-1.816021,-1.438805
0.291843,-0.534208,-1.253095,-1.336588,-1.163017,-1.298671,-1.558038,-1.826694,-1.440924
0.29308,-0.535628,-1.255705,-1.337916,-1.165129,-1.299877,-1.559973,-1.832899,-1.443106
0.294316,-0.536684,-1.258226,-1.3391,-1.166972,-1.301146,-1.561961,-1.83556,-1.445198
0.295553,-0.537663,-1.261206,-1.340396,-1.168533,-1.301702,-1.563591,-1.838246,-1.447288
0.29679,-0.539278,-1.26371,-1.341023,-1.170453,-1.302808,-1.5652,-1.840919,-1.44938
0.298026,-0.54083,-1.266205,-1.341634,-1.171934,-1.303928,-1.566994,-1.843389,-1.451548
0.299263,-0.542288,-1.269015,-1.341871,-1.173443,-1.304829,-1.568829,-1.846042,-1.453761
0.3005,-0.543883,-1.271771,-1.341507,-1.175145,-1.305737,-1.570728,-1.848055,-1.455057
0.301736,-0.545231,-1.275261,-1.341407,-1.176699,-1.306493,-1.572305,-1.85036,-1.457078
0.302973,-0.546352,-1.27793,-1.341177,-1.178218,-1.307541,-1.57371,-1.852625,-1.459269
0.304209,-0.547642,-1.280196,-1.341247,-1.179844,-1.308773,-1.575334,-1.855104,-1.460994
0.305446,-0.549239,-1.282214,-1.341633,-1.181184,-1.3089,-1.577297,-1.858092,-1.462356
0.306683,-0.550552,-1.284415,-1.342564,-1.183023,-1.31008,-1.57841,-1.86128,-1.463606
0.307919,-0.551758,-1.286966,-1.343696,-1.184914,-1.311275,-1.579677,-1.864234,-1.464977
0.309156,-0.552585,-1.289242,-1.344597,-1.186447,-1.312168,-1.580901,-1.866576,-1.466026
0.310393,-0.553461,-1.291461,-1.345461,-1.187643,-1.313651,-1.581967,-1.867853,-1.468151
0.311629,-0.554264,-1.293516,-1.346569,-1.189052,-1.314227,-1.582555,-1.868757,-1.469369
0.312866,-0.55532,-1.295495,-1.347377,-1.190523,-1.315058,-1.582472,-1.869837,-1.470494
0.314102,-0.555954,-1.297513,-1.34766,-1.191867,-1.316218,-1.583598,-1.871935,-1.471887
0.315339,-0.557114,-1.299459,-1.348011,-1.192812,-1.317576,-1.583824,-1.873845,-1.472746
0.316576,-0.557986,-1.301448,-1.348619,-1.193973,-1.318149,-1.584002,-1.87531,-1.473548
0.317812,-0.558413,-1.302857,-1.349345,-1.195066,-1.31877,-1.584509,-1.876305,-1.47472
0.319049,-0.558597,-1.30449,-1.349868,-1.196236,-1.319203,-1.584939,-1.877598,-1.476364
0.320286,-0.558957,-1.305407,-1.35002,-1.197397,-1.318998,-1.585676,-1.879019,-1.477911
0.321522,-0.559318,-1.306797,-1.350974,-1.198387,-1.319655,-1.585622,-1.880863,-1.479543
0.322759,-0.560026,-1.308202,-1.352272,-1.199682,-1.320462,-1.585625,-1.882188,-1.481536
0.323995,-0.560711,-1.309506,-1.353633,-1.201075,-1.321282,-1.584907,-1.883137,-1.482913
